OO	Latitude	Location
54	44.567	Non-saline
45	44.567	Non-saline
50	44.567	Non-saline
48	44.567	Non-saline
40	44.567	Non-saline
63	44.567	Non-saline
57	44.567	Non-saline
56	44.567	Non-saline
68	44.567	Non-saline
70	44.567	Non-saline
76	44.567	Non-saline
113	44.567	Non-saline
72	44.567	Non-saline
95	44.567	Non-saline
256	44.531	Non-saline
273	44.531	Non-saline
268	44.531	Non-saline
280	44.531	Non-saline
294	44.531	Non-saline
248	44.531	Non-saline
375	44.531	Non-saline
485	44.531	Non-saline
405	44.531	Non-saline
235	44.531	Non-saline
281	44.531	Non-saline
259	44.531	Non-saline
316	44.531	Non-saline
292	44.531	Non-saline
369	44.531	Non-saline
289	44.531	Non-saline
246	44.531	Non-saline
270	44.531	Non-saline
381	44.531	Non-saline
404	44.531	Non-saline
278	44.531	Non-saline
201	44.531	Non-saline
207	44.531	Non-saline
225	44.531	Non-saline
93	44.531	Non-saline
78	44.531	Non-saline
75	44.531	Non-saline
74	44.531	Non-saline
73	44.531	Non-saline
66	44.531	Non-saline
79	44.531	Non-saline
88	44.531	Non-saline
72	44.531	Non-saline
261	44.531	Non-saline
200	44.531	Non-saline
282	44.531	Non-saline
45	44.531	Non-saline
40	44.531	Non-saline
36	44.531	Non-saline
143	44.531	Non-saline
120	44.531	Non-saline
146	44.531	Non-saline
171	44.531	Non-saline
206	44.531	Non-saline
193	44.531	Non-saline
227	44.531	Non-saline
257	44.531	Non-saline
249	44.531	Non-saline
246	44.531	Non-saline
332	44.531	Non-saline
42	44.532	Non-saline
38	44.532	Non-saline
50	44.532	Non-saline
66	44.532	Non-saline
53	44.532	Non-saline
63	44.532	Non-saline
63	44.532	Non-saline
84	44.532	Non-saline
80	44.532	Non-saline
231	44.532	Non-saline
225	44.532	Non-saline
219	44.532	Non-saline
141	44.532	Non-saline
140	44.532	Non-saline
117	44.532	Non-saline
51	44.532	Non-saline
46	44.532	Non-saline
37	44.532	Non-saline
31	44.532	Non-saline
37	44.532	Non-saline
32	44.532	Non-saline
40	44.532	Non-saline
36	44.532	Non-saline
37	44.532	Non-saline
48	44.532	Non-saline
45	44.532	Non-saline
46	44.532	Non-saline
47	44.532	Non-saline
49	44.532	Non-saline
47	44.532	Non-saline
51	44.532	Non-saline
46	44.532	Non-saline
54	44.532	Non-saline
66	44.532	Non-saline
57	44.532	Non-saline
88	44.532	Non-saline
61	44.532	Non-saline
74	44.532	Non-saline
89	44.532	Non-saline
72	44.532	Non-saline
87	44.532	Non-saline
35	44.532	Non-saline
31	44.532	Non-saline
41	44.532	Non-saline
34	44.532	Non-saline
28	44.532	Non-saline
24	44.532	Non-saline
35	44.532	Non-saline
39	44.532	Non-saline
47	44.532	Non-saline
55	44.532	Non-saline
56	44.532	Non-saline
85	44.532	Non-saline
93	44.532	Non-saline
49	44.532	Non-saline
51	44.532	Non-saline
53	44.532	Non-saline
98	44.532	Non-saline
91	44.532	Non-saline
124	44.532	Non-saline
230	44.532	Non-saline
206	44.532	Non-saline
248	44.532	Non-saline
56	44.532	Non-saline
73	44.532	Non-saline
61	44.532	Non-saline
54	44.532	Non-saline
50	44.532	Non-saline
60	44.532	Non-saline
59	44.532	Non-saline
64	44.532	Non-saline
162	44.532	Non-saline
192	44.532	Non-saline
200	44.532	Non-saline
253	44.532	Non-saline
277	44.532	Non-saline
90	44.532	Non-saline
55	44.532	Non-saline
65	44.532	Non-saline
74	44.532	Non-saline
78	44.532	Non-saline
50	44.567	Non-saline
57	44.567	Non-saline
55	44.567	Non-saline
72	44.567	Non-saline
79	44.567	Non-saline
50	44.567	Non-saline
37	44.567	Non-saline
40	44.567	Non-saline
38	44.567	Non-saline
78	44.531	Non-saline
60	44.531	Non-saline
59	44.531	Non-saline
51	44.531	Non-saline
59	44.531	Non-saline
52	44.531	Non-saline
72	44.531	Non-saline
50	44.531	Non-saline
55	44.531	Non-saline
57	44.531	Non-saline
65	44.531	Non-saline
61	44.531	Non-saline
61	44.531	Non-saline
97	44.531	Non-saline
87	44.531	Non-saline
78	44.531	Non-saline
42	44.531	Non-saline
39	44.531	Non-saline
42	44.531	Non-saline
161	44.531	Non-saline
183	44.531	Non-saline
160	44.531	Non-saline
266	44.531	Non-saline
256	44.531	Non-saline
343	44.531	Non-saline
316	44.531	Non-saline
382	44.531	Non-saline
388	44.531	Non-saline
43	44.532	Non-saline
48	44.532	Non-saline
52	44.532	Non-saline
60	44.532	Non-saline
64	44.532	Non-saline
63	44.532	Non-saline
136	44.532	Non-saline
129	44.532	Non-saline
114	44.532	Non-saline
28	44.532	Non-saline
75	44.532	Non-saline
40	44.532	Non-saline
51	44.532	Non-saline
55	44.532	Non-saline
43	44.532	Non-saline
34	44.532	Non-saline
58	44.532	Non-saline
54	44.532	Non-saline
106	44.532	Non-saline
74	44.532	Non-saline
46	44.532	Non-saline
31	44.532	Non-saline
84	44.532	Non-saline
53	44.532	Non-saline
55	44.532	Non-saline
57	44.532	Non-saline
70	44.532	Non-saline
74	44.532	Non-saline
83	44.532	Non-saline
73	44.532	Non-saline
86	44.532	Non-saline
97	44.532	Non-saline
78	44.532	Non-saline
102	44.532	Non-saline
338	33.966608	Plant
453	33.966608	Plant
491	33.966608	Plant
612	33.966608	Plant
563	33.966608	Plant
457	33.991889	Plant
338	33.991889	Plant
348	33.991889	Plant
332	33.991889	Plant
352	33.991889	Plant
369	33.966608	Plant
168	33.966608	Plant
562	33.966608	Plant
607	33.966608	Plant
540	33.966608	Plant
411	33.991889	Plant
443	33.991889	Plant
341	33.991889	Plant
327	33.991889	Plant
365	31.7778167	Plant
211	31.7778167	Plant
177	31.7778167	Plant
197	31.7778167	Plant
279	31.7778167	Plant
161	31.7778167	Plant
210	31.7778167	Plant
237	31.7778167	Plant
114	31.7778167	Plant
120	31.7778167	Plant
192	31.78883	Plant
262	31.78883	Plant
163	31.78883	Plant
355	31.78883	Plant
211	31.78883	Plant
143	31.78883	Plant
184	31.78883	Plant
214	31.78883	Plant
293	31.78883	Plant
238	31.78883	Plant
235	31.86453	Plant
228	31.86453	Plant
336	31.86453	Plant
558	31.86453	Plant
199	31.86453	Plant
353	43.425683	Plant
267	43.52965	Plant
313	43.52965	Plant
256	42.9509167	Plant
302	33.966608	Plant
254	33.966608	Plant
310	33.991889	Plant
390	33.991889	Plant
241	30.310467	Plant
387	30.310467	Plant
288	30.310467	Plant
347	30.310467	Plant
328	30.310467	Plant
342	30.310467	Plant
391	30.310467	Plant
570	30.310467	Plant
385	30.310467	Plant
516	30.310467	Plant
294	30.265983	Plant
409	30.265983	Plant
385	30.265983	Plant
271	30.265983	Plant
416	30.265983	Plant
798	30.265983	Plant
298	30.265983	Plant
292	30.265983	Plant
186	30.265983	Plant
269	30.265983	Plant
273	34.256467	Plant
216	34.256467	Plant
152	34.256467	Plant
205	34.256467	Plant
203	34.256467	Plant
171	34.256467	Plant
344	34.256467	Plant
382	34.256467	Plant
275	34.256467	Plant
156	34.256467	Plant
425	34.26785	Plant
187	34.26785	Plant
147	34.26785	Plant
174	34.26785	Plant
74	34.26785	Plant
410	34.26785	Plant
346	34.26785	Plant
457	34.26785	Plant
143	34.26785	Plant
152	34.26785	Plant
124	34.22993	Plant
271	34.22993	Plant
222	34.22993	Plant
203	34.22993	Plant
177	34.22993	Plant
217	34.22993	Plant
135	34.22993	Plant
126	34.22993	Plant
100	34.22993	Plant
450	34.22993	Plant
168	43.136867	Plant
112	43.136867	Plant
169	43.136867	Plant
129	43.136867	Plant
168	43.136867	Plant
319	43.136867	Plant
309	43.136867	Plant
266	43.136867	Plant
343	43.136867	Plant
245	43.136867	Plant
149	43.136867	Plant
143	43.136867	Plant
170	43.136867	Plant
138	43.136867	Plant
132	43.136867	Plant
172	43.12335	Plant
148	43.12335	Plant
122	43.12335	Plant
217	43.12335	Plant
191	43.12335	Plant
304	43.12335	Plant
268	43.12335	Plant
252	43.12335	Plant
212	43.12335	Plant
390	43.12335	Plant
437	43.12335	Plant
480	43.12335	Plant
515	43.12335	Plant
577	43.12335	Plant
501	43.12335	Plant
378	43.139883	Plant
392	43.139883	Plant
301	43.139883	Plant
396	43.139883	Plant
407	43.139883	Plant
495	43.139883	Plant
577	43.139883	Plant
542	43.139883	Plant
528	43.139883	Plant
564	43.139883	Plant
499	43.139883	Plant
389	43.139883	Plant
570	43.139883	Plant
364	43.139883	Plant
486	43.139883	Plant
376	41.8693167	Plant
208	41.8693167	Plant
229	41.8693167	Plant
204	41.8693167	Plant
241	41.8693167	Plant
246	41.8693167	Plant
326	41.8693167	Plant
368	41.8693167	Plant
599	41.8693167	Plant
299	41.8693167	Plant
232	41.8693167	Plant
306	41.8693167	Plant
315	41.8693167	Plant
288	41.8693167	Plant
247	41.8693167	Plant
276	41.86463	Plant
480	41.86463	Plant
254	41.86463	Plant
262	41.86463	Plant
189	41.86463	Plant
331	41.86463	Plant
406	41.86463	Plant
225	41.86463	Plant
201	41.86463	Plant
289	41.86463	Plant
171	41.86463	Plant
218	41.86463	Plant
219	41.86463	Plant
216	41.86463	Plant
202	41.86463	Plant
133	41.908767	Plant
241	41.908767	Plant
158	41.908767	Plant
142	41.908767	Plant
147	41.908767	Plant
212	41.908767	Plant
432	41.908767	Plant
373	41.908767	Plant
501	41.908767	Plant
283	41.908767	Plant
136	41.908767	Plant
106	41.908767	Plant
170	41.908767	Plant
191	41.908767	Plant
163	41.908767	Plant
143	43.42568	Plant
183	43.42568	Plant
161	43.42568	Plant
170	43.42568	Plant
100	43.42568	Plant
244	43.42568	Plant
151	43.42568	Plant
93	43.42568	Plant
98	43.42568	Plant
182	43.52965	Plant
226	43.52965	Plant
213	43.52965	Plant
249	43.52965	Plant
249	43.52965	Plant
173	43.52965	Plant
132	43.52965	Plant
135	43.52965	Plant
161	43.52965	Plant
109	43.52965	Plant
134	42.95092	Plant
255	42.95092	Plant
162	42.95092	Plant
134	42.95092	Plant
248	42.95092	Plant
127	42.95092	Plant
229	42.95092	Plant
221	42.95092	Plant
287	42.95092	Plant
172	42.95092	Plant
419	31.83792	Plant
165	31.83792	Plant
125	31.83792	Plant
118	31.83792	Plant
187	31.83792	Plant
113	31.83792	Plant
207	31.83792	Plant
80	31.83792	Plant
383	31.71313	Plant
409	31.71313	Plant
189	31.71313	Plant
375	31.71313	Plant
368	31.71313	Plant
99	31.71313	Plant
144	31.71313	Plant
136	31.71313	Plant
110	31.71313	Plant
161	31.71313	Plant
273	31.76795	Plant
346	31.76795	Plant
110	31.76795	Plant
154	31.76795	Plant
263	31.76795	Plant
100	31.76795	Plant
65	31.76795	Plant
77	31.76795	Plant
137	31.76795	Plant
61	31.76795	Plant
194	35.781	Plant
250	35.781	Plant
199	35.781	Plant
209	35.781	Plant
190	35.781	Plant
366	35.781	Plant
297	35.781	Plant
681	35.781	Plant
228	35.781	Plant
369	35.781	Plant
276	35.781	Plant
355	35.781	Plant
148	35.781	Plant
354	35.781	Plant
137	35.781	Plant
454	35.817	Plant
451	35.817	Plant
648	35.817	Plant
440	35.817	Plant
294	35.817	Plant
215	35.817	Plant
151	35.817	Plant
201	35.817	Plant
92	31.86453	Plant
100	31.86453	Plant
91	31.86453	Plant
310	31.86453	Plant
207	31.86453	Plant
311	43.425683	Plant
346	43.425683	Plant
355	43.425683	Plant
310	35.817	Plant
168	35.817	Plant
269	35.748	Plant
327	35.748	Plant
300	35.748	Plant
258	35.748	Plant
277	35.748	Plant
154	35.748	Plant
147	35.748	Plant
142	35.748	Plant
108	35.748	Plant
141	35.748	Plant
341	33.96665	Plant
305	33.96665	Plant
143	33.96665	Plant
300	33.96665	Plant
335	33.96665	Plant
182	33.96665	Plant
180	33.96665	Plant
259	33.96665	Plant
474	33.96665	Plant
240	34.01925	Plant
290	34.01925	Plant
271	34.01925	Plant
340	34.01925	Plant
477	34.01925	Plant
57	34.01925	Plant
60	34.01925	Plant
159	34.01925	Plant
295	34.01925	Plant
172	34.01925	Plant
146	33.9998	Plant
473	33.9998	Plant
340	33.9998	Plant
205	33.9998	Plant
321	33.9998	Plant
146	33.9998	Plant
141	33.9998	Plant
193	33.9998	Plant
206	33.9998	Plant
245	33.9998	Plant
112	39.1	Animal
127	39.1	Animal
152	39.1	Animal
47	39.1	Animal
247	39.1	Animal
130	39.1	Animal
69	39.1	Animal
22	39.1	Animal
338	39.1	Animal
106	39.1	Animal
21	39.1	Animal
176	39.1	Animal
172	39.1	Animal
123	39.1	Animal
107	39.1	Animal
238	39.1	Animal
219	39.1	Animal
66	39.1	Animal
277	39.1	Animal
88	39.1	Animal
52	39.1	Animal
146	39.1	Animal
31	39.1	Animal
55	39.1	Animal
139	39.1	Animal
137	39.1	Animal
77	39.1	Animal
133	39.1	Animal
205	39.1	Animal
73	39.1	Animal
88	39.1	Animal
308	39.1	Animal
163	39.1	Animal
212	39.1	Animal
99	39.1	Animal
116	39.1	Animal
304	39.1	Animal
89	39.1	Animal
206	39.1	Animal
19	39.1	Animal
294	39.1	Animal
166	39.1	Animal
384	39.1	Animal
177	39.1	Animal
76	39.1	Animal
188	39.1	Animal
37	39.1	Animal
62	39.1	Animal
13	39.1	Animal
16	39.03	Animal
33	39.19	Animal
17	39.19	Animal
15	39.19	Animal
23	39.19	Animal
118	39.1	Animal
84	39.1	Animal
197	39.1	Animal
86	39.1	Animal
75	39.1	Animal
65	39.1	Animal
244	39.1	Animal
288	39.1	Animal
186	39.03	Animal
99	39.03	Animal
385	39.03	Animal
89	39.03	Animal
150	39.03	Animal
56	39.03	Animal
198	39.03	Animal
221	39.03	Animal
527	39.1	Animal
152	39.1	Animal
393	39.1	Animal
593	39.1	Animal
333	39.1	Animal
343	39.1	Animal
200	39.1	Animal
345	39.1	Animal
92	39.1	Animal
242	39.1	Animal
493	39.1	Animal
117	39.19	Animal
220	39.19	Animal
173	39.03	Animal
203	39.03	Animal
334	39.03	Animal
205	39.03	Animal
364	39.03	Animal
213	39.03	Animal
159	39.03	Animal
231	39.03	Animal
108	39.03	Animal
163	39.03	Animal
636	39.03	Animal
66	39.03	Animal
156	39.03	Animal
87	39.03	Animal
209	39.1	Animal
45	39.1	Animal
79	39.1	Animal
146	39.1	Animal
140	39.1	Animal
76	39.1	Animal
124	39.1	Animal
50	39.1	Animal
64	39.1	Animal
70	39.1	Animal
92	39.1	Animal
69	39.1	Animal
65	39.1	Animal
53	39.1	Animal
123	39.1	Animal
81	39.1	Animal
79	39.1	Animal
64	39.1	Animal
76	39.1	Animal
208	39.1	Animal
141	39.1	Animal
92	39.1	Animal
115	39.1	Animal
66	39.1	Animal
282	39.1	Animal
136	39.1	Animal
276	39.1	Animal
67	39.1	Animal
246	39.1	Animal
57	39.1	Animal
84	39.1	Animal
136	39.1	Animal
100	39.1	Animal
67	39.1	Animal
44	39.1	Animal
103	39.1	Animal
208	39.1	Animal
293	39.1	Animal
90	39.1	Animal
148	39.1	Animal
57	39.1	Animal
102	39.1	Animal
72	39.1	Animal
228	39.1	Animal
113	39.1	Animal
55	39.1	Animal
82	39.1	Animal
144	39.1	Animal
106	39.1	Animal
79	39.1	Animal
62	39.19	Animal
71	39.19	Animal
80	39.19	Animal
36	39.19	Animal
29	39.03	Animal
251	39.03	Animal
300	39.03	Animal
90	39.03	Animal
386	39.03	Animal
397	39.03	Animal
130	39.03	Animal
414	39.03	Animal
47	39.03	Animal
82	39.03	Animal
41	39.03	Animal
299	39.03	Animal
35	39.03	Animal
61	39.03	Animal
171	39.03	Animal
268	39.03	Animal
330	39.03	Animal
149	39.03	Animal
485	39.03	Animal
280	39.03	Animal
203	39.03	Animal
289	39.03	Animal
309	39.03	Animal
324	39.03	Animal
330	39.03	Animal
275	39.03	Animal
585	39.03	Animal
40	39.03	Animal
123	39.03	Animal
152	39.03	Animal
80	39.03	Animal
229	39.03	Animal
138	39.03	Animal
200	39.03	Animal
49	39.03	Animal
126	39.03	Animal
246	39.03	Animal
228	39.03	Animal
96	39.03	Animal
287	39.03	Animal
519	39.03	Animal
95	39.03	Animal
255	39.03	Animal
184	39.03	Animal
111	39.03	Animal
176	39.03	Animal
294	39.03	Animal
431	39.03	Animal
296	39.03	Animal
111	39.03	Animal
661	39.1	Non-saline
458	39.19	Non-saline
433	39.03	Non-saline
160	53.1	Non-saline
164	53.1	Non-saline
177	53.1	Non-saline
91	53.1	Non-saline
163	53.1	Non-saline
142	53.1	Non-saline
263	53.1	Non-saline
175	53.1	Non-saline
280	53.1	Non-saline
260	53.1	Non-saline
356	53.1	Non-saline
223	53.1	Non-saline
192	53.1	Non-saline
478	53.1	Non-saline
330	53.1	Non-saline
146	53.1	Non-saline
566	53.1	Non-saline
213	53.1	Non-saline
148	53.1	Non-saline
821	53.1	Non-saline
410	53.1	Non-saline
245	53.1	Non-saline
393	53.1	Non-saline
216	53.1	Non-saline
233	53.1	Non-saline
206	53.1	Non-saline
261	53.1	Non-saline
1549	53.1	Non-saline
380	53.1	Non-saline
308	53.1	Non-saline
104	53.1	Non-saline
215	53.1	Non-saline
382	53.1	Non-saline
126	53.1	Non-saline
233	53.1	Non-saline
298	53.1	Non-saline
345	53.1	Non-saline
216	53.1	Non-saline
322	53.1	Non-saline
264	53.1	Non-saline
258	53.1	Non-saline
393	53.1	Non-saline
208	53.1	Non-saline
73	53.1	Non-saline
104	53.1	Non-saline
57	53.1	Non-saline
280	53.1	Non-saline
468	53.1	Non-saline
245	53.1	Non-saline
206	53.1	Non-saline
182	53.1	Non-saline
243	53.1	Non-saline
275	53.1	Non-saline
81	53.1	Non-saline
196	53.1	Non-saline
181	53.1	Non-saline
233	53.1	Non-saline
203	53.1	Non-saline
214	53.1	Non-saline
311	53.1	Non-saline
263	53.1	Non-saline
307	53.1	Non-saline
55	53.1	Non-saline
292	53.1	Non-saline
147	53.1	Non-saline
137	53.1	Non-saline
136	53.1	Non-saline
303	53.1	Non-saline
181	53.1	Non-saline
271	53.1	Non-saline
106	53.1	Non-saline
304	53.1	Non-saline
295	53.1	Non-saline
241	53.1	Non-saline
267	53.1	Non-saline
117	53.1	Non-saline
331	53.1	Non-saline
337	53.1	Non-saline
213	53.1	Non-saline
204	53.1	Non-saline
1680	53.1	Non-saline
267	53.1	Non-saline
221	53.1	Non-saline
89	53.1	Non-saline
245	53.1	Non-saline
134	53.1	Non-saline
186	53.1	Non-saline
229	53.1	Non-saline
197	53.1	Non-saline
218	53.1	Non-saline
72	53.1	Non-saline
195	53.1	Non-saline
287	53.1	Non-saline
260	53.1	Non-saline
1470	53.1	Non-saline
298	53.1	Non-saline
169	53.1	Non-saline
224	53.1	Non-saline
335	53.1	Non-saline
139	53.1	Non-saline
270	53.1	Non-saline
91	53.1	Non-saline
453	53.1	Non-saline
437	53.1	Non-saline
302	53.1	Non-saline
161	53.1	Non-saline
221	53.1	Non-saline
363	53.1	Non-saline
175	53.1	Non-saline
77	53.1	Non-saline
386	53.1	Non-saline
252	53.1	Non-saline
81	53.1	Non-saline
394	53.1	Non-saline
159	53.1	Non-saline
307	53.1	Non-saline
54	53.1	Non-saline
352	53.1	Non-saline
378	53.1	Non-saline
68	53.1	Non-saline
274	53.1	Non-saline
320	53.1	Non-saline
118	53.1	Non-saline
93	53.1	Non-saline
283	53.1	Non-saline
428	53.1	Non-saline
177	53.1	Non-saline
95	53.1	Non-saline
408	53.1	Non-saline
228	53.1	Non-saline
184	53.1	Non-saline
111	53.1	Non-saline
93	53.1	Non-saline
136	53.1	Non-saline
126	53.1	Non-saline
187	53.1	Non-saline
335	53.1	Non-saline
128	53.1	Non-saline
110	53.1	Non-saline
413	53.1	Non-saline
161	53.1	Non-saline
265	53.1	Non-saline
109	53.1	Non-saline
142	53.1	Non-saline
77	53.1	Non-saline
