Chao1	Latitude	Location
640.5185185	20.123	Non-saline
656.1935484	20.123	Non-saline
757.8767123	20.123	Non-saline
989.1320755	20.123	Non-saline
774.7586207	20.126	Non-saline
1012.858491	20.126	Non-saline
1070.008772	20.126	Non-saline
433	20.126	Non-saline
725.6470588	20.126	Non-saline
612.0188679	20.126	Non-saline
782.0365854	20.126	Non-saline
1057.850877	20.37	Non-saline
783.6375	20.37	Saline
1158.815534	20.37	Non-saline
1067.409524	20.37	Saline
292.4411765	20.586	Non-saline
351.0217391	20.586	Saline
244.7380952	20.586	Saline
260.7941176	20.586	Non-saline
321.0294118	20.586	Saline
434.05	20.586	Saline
371.0243902	20.733	Saline
401	20.733	Saline
348.3846154	20.733	Saline
163.5	20.733	Saline
308.9782609	20.733	Saline
16.125	20.8	Animal
69.3	20.8	Animal
48.5	20.8	Animal
28	20.8	Animal
20.5	20.8	Animal
17.75	20.8	Animal
19	20.8	Animal
31	20.8	Animal
38.5	20.8166	Animal
174.5652174	20.91	Non-saline
196.3333333	20.91	Saline
347.0784314	20.91	Saline
804.68	20.91	Non-saline
370.3050847	20.91	Saline
249.09375	20.91	Saline
470.125	20.989	Non-saline
203.1764706	20.989	Saline
228	20.989	Saline
19	21.44	Animal
28	21.44	Animal
19.66666667	21.44	Animal
31.66666667	21.44	Animal
35.33333333	21.44	Animal
18	21.44	Animal
20.14285714	21.44	Animal
13	21.44	Animal
19.5	21.44	Animal
30	21.44	Animal
31.66666667	21.44	Animal
16.75	22.1	Animal
18	22.1	Animal
19	22.1	Animal
26.11111111	22.1	Animal
11.5	22.1	Animal
21.33333333	22.1	Animal
5	22.1	Animal
16	22.1	Animal
5	22.1	Animal
34.11111111	22.1	Animal
34.85714286	22.1	Animal
33.6	22.1	Animal
336.0526316	22.983	Saline
324.8857143	22.983	Saline
326.3846154	22.983	Saline
259.75	25.233	Saline
299.9423077	25.233	Saline
250.4489796	25.233	Saline
356.5675676	25.915	Animal
520.4727273	25.915	Animal
451.9864865	25.915	Animal
132.125	25.915	Animal
404.3684211	25.915	Animal
201.1363636	25.915	Animal
199.1428571	26.895	Non-saline
389.4	26.999739	Saline
2136.390625	27.013056	Non-saline
1187.861702	27.46042	Saline
1399.47541	27.46042	Saline
675.3103448	27.460422	Saline
295.5531915	27.483	Saline
243.75	27.483	Saline
267.40625	27.483	Saline
287.122449	27.4986	Animal
273.8571429	27.4986	Animal
309.7884615	27.4986	Animal
287.5238095	27.4986	Animal
365.9148936	27.4986	Animal
340.7	27.4986	Animal
346.3333333	27.4986	Animal
434.5185185	27.4986	Animal
345.8863636	27.4986	Animal
167.0555556	27.4986	Animal
306.4	27.4986	Animal
412	27.4986	Animal
325.125	27.4986	Animal
293.5789474	27.4986	Animal
319.625	27.4986	Animal
2872.177866	27.528031	Saline
2647.744	27.528031	Saline
282	27.57	Animal
328.3448276	27.57	Animal
295.3636364	27.57	Animal
338.9	27.57	Animal
366.3333333	27.57	Animal
296.3870968	27.57	Animal
242.1428571	27.57	Animal
296.3333333	27.57	Animal
324.1	27.57	Animal
392.9423077	27.57	Animal
398.9767442	27.57	Animal
347.8857143	27.57	Animal
331.6666667	27.57	Animal
422.5294118	27.57	Animal
380.82	27.57	Animal
251.9166667	27.57	Animal
265.21875	27.57	Animal
124.6	27.57	Animal
157	27.57	Animal
263	27.57	Animal
255.2702703	27.57	Animal
349.9	27.57	Animal
338.7631579	27.57	Animal
363.2941176	27.57	Animal
364.56	27.57	Animal
356.7142857	27.57	Animal
336.09375	27.57	Animal
209.137931	27.57	Animal
202	27.57	Animal
308.7241379	27.57	Animal
254	27.57	Animal
289.2941176	27.57	Animal
302.7317073	27.57	Animal
262.6666667	27.57	Animal
402.9411765	27.57	Animal
324.25	27.57	Animal
352.1538462	27.57	Animal
210.3157895	27.57	Animal
210.5652174	27.57	Animal
260.8888889	27.57	Animal
315.75	27.57	Animal
331.3414634	27.59	Animal
2134.003584	27.651172	Saline
2838.481481	27.654381	Saline
2607.787234	27.828322	Saline
2438.768116	27.887417	Saline
365.7317073	27.979	Animal
2542.003367	28.05944	Saline
2765.388128	28.086583	Saline
2456.54065	28.11671	Saline
1780.458015	28.11671	Saline
2477.283186	28.204853	Saline
2580.038911	28.218692	Saline
2081.933333	28.265647	Saline
2857.413934	28.293817	Saline
2101.372449	28.297258	Saline
2127.107143	28.32465833	Saline
2237.5	28.32465833	Saline
1931.19797	28.343094	Saline
2455.34375	28.345175	Saline
2566.613445	28.345175	Saline
2337.106061	28.41556667	Saline
2326.691943	28.41556667	Saline
2346.804444	28.44705556	Saline
2472.50495	28.44705556	Saline
2351.562016	28.473367	Saline
2061.050633	28.511	Saline
2187.717842	28.51414444	Saline
2406.930348	28.51414444	Saline
367.0526316	28.517	Animal
453	28.517	Animal
557.4383562	28.517	Animal
325.72	28.517	Animal
518.3614458	28.517	Animal
353.3859649	28.517	Animal
571.8932039	28.517	Animal
400.4	28.517	Animal
310.3653846	28.517	Animal
400.06	28.517	Animal
338.220339	28.517	Animal
390.0217391	28.517	Animal
261	28.54	Animal
310.516129	28.54	Animal
361.0909091	28.54	Animal
239.3333333	28.54	Animal
2377.850679	28.557089	Saline
2340.073394	28.557089	Saline
2237.679612	28.565414	Saline
2651.173745	28.570086	Saline
1747.952381	28.575208	Saline
1539.129032	28.575208	Saline
2488.148148	28.580933	Saline
2263.397727	28.639058	Saline
1967.493506	28.639058	Saline
1886.898204	28.667883	Saline
1937.131579	28.667883	Saline
3006.58042	28.672442	Saline
2685.537102	28.672442	Saline
1882.672727	28.672508	Saline
1764.51497	28.672508	Saline
1639.876923	28.672706	Saline
1825.616667	28.688081	Saline
1902.162791	28.688081	Saline
2589.959641	28.696767	Saline
2724.719577	28.696767	Saline
2772.798283	28.70304444	Saline
2381.423256	28.70304444	Saline
778.5428571	28.704972	Saline
676.2459016	28.704972	Saline
1895.733766	28.704972	Saline
1943.581081	28.704972	Saline
2434.559671	28.70523	Saline
2715.812766	28.70523	Saline
2056.761062	28.709925	Saline
2472.553459	28.709925	Saline
2535.25	28.710903	Saline
2341.664975	28.713306	Saline
2513.917808	28.713306	Saline
2593.418848	28.719603	Saline
2523.965368	28.719603	Saline
1589.95	28.720005	Saline
1593.330275	28.720005	Saline
2640.114583	28.730175	Saline
2308.042194	28.730175	Saline
892.9722222	28.731703	Saline
1198.384615	28.731703	Saline
2701.311881	28.734822	Saline
2197	28.734822	Saline
1783.673077	28.738786	Saline
2120.827815	28.738786	Saline
726.6097561	28.740483	Saline
790.4457831	28.740483	Saline
1014	28.742303	Saline
826.0487805	28.742303	Saline
1157.342857	28.742525	Saline
1315.009524	28.742525	Saline
1930.263158	28.74491944	Saline
1735.796296	28.74491944	Saline
1563.879433	28.745108	Saline
1408.90411	28.745108	Saline
1827.281609	28.757164	Saline
2145.449275	28.757164	Saline
2351.00625	28.757853	Saline
2383.017143	28.757853	Saline
2085.226994	28.765306	Saline
2435.855346	28.765306	Saline
2578.404348	28.806806	Saline
2333.497409	28.806806	Saline
2916.632184	28.834111	Saline
2412.224215	28.87395	Saline
2655.782609	28.939914	Saline
2296.886719	28.939914	Saline
1453.390411	28.968861	Saline
424.1090909	29.21	Non-saline
1826.774809	29.45	Non-saline
1032.933884	29.69	Non-saline
672.3939394	29.69	Non-saline
891.1764706	29.69	Non-saline
248.04	29.76	Animal
182.8333333	30.122599	Saline
1029.983871	30.122599	Saline
255.3684211	30.123357	Saline
82.5	30.123465	Saline
73.85714286	30.123465	Saline
197.6666667	30.123492	Saline
1110.534483	30.123492	Saline
275.0714286	30.123555	Saline
1690.983051	30.123826	Saline
817.0263158	30.123826	Saline
69.5	30.123835	Saline
531.122807	30.123835	Saline
131.1071429	30.123871	Saline
1239.621622	30.123889	Saline
58.33333333	30.123889	Saline
250.3030303	30.123889	Saline
4113.351682	30.123934	Saline
355.3333333	30.123934	Saline
172.4	30.123934	Saline
397.0769231	30.123961	Saline
444.7941176	30.123961	Saline
594.125	30.123961	Saline
318.65	30.123961	Saline
131.9090909	30.12397	Saline
578.5	30.12397	Saline
113.7142857	30.124051	Saline
447.097561	30.124051	Saline
430.5714286	30.124051	Saline
1270.75	30.124051	Saline
343.0454545	30.12406	Saline
1322.369565	30.124069	Saline
1166.057143	30.124178	Saline
1411.61194	30.124178	Saline
3043.25	30.124259	Saline
1471.25	30.124286	Saline
1217.12782	30.124358	Saline
91	30.124394	Saline
261.8	30.124466	Saline
543.0909091	30.124466	Saline
1247.576923	30.124755	Saline
249.2142857	30.124755	Saline
1959.070866	30.124755	Saline
1332.888889	30.124755	Saline
680.0689655	30.124782	Saline
223.1538462	30.125008	Saline
2083.18	30.125314	Saline
2084.803493	30.125314	Saline
2499.935484	30.125314	Saline
154	30.125314	Saline
123.875	30.404	Animal
238.7142857	30.404	Animal
153	30.404	Animal
405.0175439	30.404	Animal
87.25	30.47	Animal
325.4102564	30.47	Animal
102	30.47	Animal
123.5	30.47	Plant
422.125	30.47	Plant
239.6666667	30.47	Animal
77.66666667	30.47	Animal
479.8875	30.47	Plant
339.5714286	30.47	Animal
173.625	30.47	Animal
111.1428571	30.47	Plant
1005.443478	30.47	Plant
139.7727273	30.47	Animal
182	30.47	Animal
141.6363636	30.47	Animal
274.6176471	30.47	Animal
570.2133333	30.47	Animal
164	30.47	Animal
359.375	30.47	Animal
205.6206897	30.47	Animal
344.25	30.47	Animal
482.0454545	30.47	Animal
59	30.47	Animal
413.8	30.47	Animal
83.42857143	30.47	Animal
221.5	30.47	Animal
468.1694915	30.47	Animal
259	30.47	Animal
95.6	30.47	Animal
164	30.47	Animal
554.3559322	30.47	Animal
69.23076923	30.47	Animal
1045.397059	30.47	Animal
777.5857143	30.47	Animal
120.1111111	30.47	Animal
113.2	30.47	Animal
311.1875	30.47	Animal
278.1538462	30.47	Animal
114	30.47	Animal
197.8333333	30.47	Animal
141	30.47	Animal
270.7142857	30.65	Non-saline
1614.638158	31.078	Non-saline
1647.774648	31.078	Non-saline
1654.842105	31.078	Non-saline
1675.606897	31.078	Non-saline
1822.017143	31.078	Non-saline
1503.310345	31.078	Non-saline
1445.943182	31.078	Non-saline
1439.761905	31.078	Non-saline
1396.93662	31.078	Non-saline
1531.542254	31.078	Non-saline
2024.642045	31.078	Non-saline
1949.02	31.078	Non-saline
1451.089041	31.078	Non-saline
1653.901099	31.078	Non-saline
1563.221591	31.078	Non-saline
1540.604167	31.078	Non-saline
1510.75	31.078	Non-saline
1524.314815	31.078	Non-saline
1520.5	31.078	Non-saline
1675.364865	31.078	Non-saline
1643.75	31.078	Non-saline
1459.461538	31.078	Non-saline
1448.520833	31.078	Non-saline
1557.726257	31.078	Non-saline
1892.029412	31.078	Non-saline
1577.006098	31.078	Non-saline
1585.512048	31.078	Non-saline
1756.591463	31.078	Non-saline
1499	31.078	Non-saline
1918.577143	31.078	Non-saline
1921.78125	31.078	Non-saline
1703.284091	31.078	Non-saline
1537.462963	31.078	Non-saline
1577.811765	31.078	Non-saline
1660.792208	31.078	Non-saline
1669.782123	31.078	Non-saline
1494.321637	31.078	Non-saline
1648	31.078	Non-saline
1650.839161	31.078	Non-saline
1785.75	31.078	Non-saline
1611.839572	31.078	Non-saline
1780.62069	31.078	Non-saline
1682.774648	31.078	Non-saline
1546.941176	31.078	Non-saline
1944.9375	31.078	Non-saline
1884.283582	31.078	Non-saline
2029.782123	31.078	Non-saline
1845.642857	31.078	Non-saline
1561.836066	31.078	Non-saline
1823.533784	31.078	Non-saline
1795.534884	31.078	Non-saline
1821.534091	31.078	Non-saline
1744.285714	31.078	Non-saline
1685.44385	31.078	Non-saline
1813.879195	31.078	Non-saline
1525.520548	31.078	Non-saline
1970.2	31.078	Non-saline
1820.51497	31.078	Non-saline
1740.63125	31.078	Non-saline
1664.408759	31.078	Non-saline
1902.836364	31.078	Non-saline
1761.017544	31.078	Non-saline
1918.519481	31.078	Non-saline
1718.117647	31.47	Non-saline
1808.13	31.712	Non-saline
1569.821782	31.712	Non-saline
1649.25	31.712	Non-saline
1698.671233	31.712	Non-saline
1772.321951	31.712	Non-saline
1790.540816	31.712	Non-saline
1792.419512	31.712	Non-saline
200.0769231	31.85	Saline
319.902439	32	Saline
477.0869565	32	Saline
349.4038462	32	Saline
210.625	32.12	Saline
207	32.43	Saline
540.328125	32.47	Saline
76.33333333	32.52005	Animal
39.33333333	32.52005	Animal
44.6	32.52005	Animal
18.5	32.52005	Animal
27.2	32.52005	Animal
1094.190083	32.54	Saline
803.3984375	32.551	Non-saline
861.136646	32.551	Non-saline
744.2903226	32.551	Non-saline
788.9144737	32.551	Non-saline
808.5555556	32.551	Non-saline
931.6382979	32.551	Non-saline
834.1327434	32.551	Non-saline
828.327044	32.551	Non-saline
713.9176471	32.551	Non-saline
880.1171875	32.551	Non-saline
1021.068966	32.551	Non-saline
673.5135135	32.551	Non-saline
875.1623932	32.551	Non-saline
955.0230769	32.551	Non-saline
891.1100917	32.551	Non-saline
855.559322	32.551	Non-saline
582.1666667	32.58	Saline
115	32.72	Animal
349.7142857	32.72	Animal
336.0810811	32.72	Animal
284.1935484	32.72	Animal
245.8823529	32.72	Animal
305.2758621	32.72	Animal
302.0857143	32.72	Animal
323	32.72	Animal
300.7826087	32.72	Animal
309.5357143	32.72	Animal
355.075	32.72	Animal
381.1875	32.72	Animal
347.1666667	32.72	Animal
192.3157895	32.72	Animal
372.0789474	32.72	Animal
139	32.72	Animal
100.6666667	32.72	Animal
191.25	32.72	Animal
241.7741935	32.72	Animal
258.6923077	32.72	Animal
328.6341463	32.72	Animal
201.8823529	32.72	Animal
224.7142857	32.72	Animal
316.7	32.72	Animal
248	32.72	Animal
209.5	32.72	Animal
210.7142857	32.72	Animal
100.6	32.72	Animal
211.4411765	32.72	Animal
77.5	32.72	Animal
175.2857143	32.72	Animal
99.1	32.72	Animal
162.9090909	32.72	Animal
328.2162162	32.72	Animal
307.893617	32.72	Animal
331.8	32.72	Animal
350.027027	32.72	Animal
192.05	32.72	Animal
268	32.72	Animal
206.2307692	32.72	Animal
182.125	32.72	Animal
171.0555556	32.72	Animal
211.3333333	32.72	Animal
189.8125	32.72	Animal
187.3529412	32.72	Animal
341.6176471	32.72	Animal
317.1875	32.72	Animal
86.11764706	32.72	Animal
145.3529412	32.72	Animal
120.5	32.72	Animal
189	32.72	Animal
286.483871	32.72	Animal
314	32.72	Animal
158.9545455	32.72	Animal
238.25	32.72	Animal
285.65	32.72	Animal
270.3448276	32.72	Animal
257.2413793	32.72	Animal
243.7142857	32.72	Animal
269.2	32.72	Animal
263.0909091	32.72	Animal
298.3703704	32.72	Animal
268.28125	32.72	Animal
319.0967742	32.72	Animal
263.5555556	32.72	Animal
276	32.72	Animal
279.5	32.72	Animal
257.0454545	32.72	Animal
262.4864865	32.72	Animal
283.12	32.72	Animal
209.1612903	32.72	Animal
328.2	32.72	Animal
274.2307692	32.72	Animal
255.0416667	32.72	Animal
235	32.72	Animal
252.28125	32.72	Animal
319.9565217	32.72	Animal
129.1	32.72	Animal
254	32.72	Animal
139.6666667	32.72	Animal
343.2641509	32.72	Animal
294.2173913	32.72	Animal
283.4594595	32.72	Animal
333.0277778	32.72	Animal
315.5	32.72	Animal
286.2285714	32.72	Animal
289.7307692	32.72	Animal
309.3414634	32.72	Animal
360.75	32.72	Animal
321.9473684	32.72	Animal
286.0588235	32.72	Animal
295.5675676	32.72	Animal
302.5833333	32.72	Animal
279.25	32.72	Animal
340.7741935	32.72	Animal
309.4473684	32.72	Animal
304.6097561	32.72	Animal
360	32.72	Animal
334.7741935	32.72	Animal
259.75	32.72	Animal
308.8723404	32.72	Animal
276.7368421	32.72	Animal
309.1621622	32.72	Animal
327	32.72	Animal
134.6666667	32.72	Animal
219.1034483	32.72	Animal
301.3157895	32.72	Animal
66	32.72	Animal
67.27272727	32.72	Animal
297.5714286	32.72	Animal
142.2727273	32.72	Animal
134.2352941	32.72	Animal
130.0769231	32.72	Animal
116.3529412	32.72	Animal
124.6666667	32.72	Animal
99	32.72	Animal
124.1176471	32.72	Animal
226.25	32.72	Animal
248.62	32.72	Animal
141.0625	32.72	Animal
120.0555556	32.72	Animal
265.5555556	32.72	Animal
199.5	32.72	Animal
166.8823529	32.72	Animal
204.2142857	32.72	Animal
67.33333333	32.72	Animal
46.625	32.72	Animal
221	32.72	Animal
77.5	32.72	Animal
65.21428571	32.72	Animal
181.7916667	32.72	Animal
182.25	32.72	Animal
75.25	32.72	Animal
185.5555556	32.72	Animal
200.875	32.72	Animal
208	32.72	Animal
186.8	32.72	Animal
173.3684211	32.72	Animal
225.4736842	32.72	Animal
72.71428571	32.72	Animal
55	32.72	Animal
191.3684211	32.72	Animal
191.3157895	32.72	Animal
229.0666667	32.72	Animal
211.0434783	32.72	Animal
104.0833333	32.72	Animal
231.1428571	32.72	Animal
228.84375	32.72	Animal
202.3333333	32.72	Animal
98.55	32.72	Animal
200.4	32.72	Animal
186	32.72	Animal
238.047619	32.72	Animal
221.516129	32.72	Animal
238.2608696	32.72	Animal
242.4761905	32.72	Animal
246	32.72	Animal
255.125	32.72	Animal
209	32.72	Animal
238.0416667	32.72	Animal
240.1052632	32.72	Animal
255.125	32.72	Animal
230.6	32.72	Animal
273.8666667	32.72	Animal
192.2307692	32.72	Animal
214.1666667	32.72	Animal
266.8333333	32.72	Animal
230.2608696	32.72	Animal
215.875	32.72	Animal
335.5652174	32.72	Animal
362.9583333	32.72	Animal
396.3571429	32.72	Animal
338.2564103	32.72	Animal
279.3703704	32.72	Animal
296.2	32.72	Animal
271.0384615	32.72	Animal
273.9411765	32.72	Animal
253.625	32.72	Animal
277.5	32.72	Animal
299.44	32.72	Animal
393.9230769	32.72	Animal
282.7380952	32.72	Animal
345.9782609	32.72	Animal
246.0333333	32.72	Animal
384.2439024	32.72	Animal
220.75	32.72	Animal
306.375	32.72	Animal
369.1304348	32.72	Animal
322.5384615	32.72	Animal
272.1351351	32.72	Animal
304.875	32.72	Animal
283.0344828	32.72	Animal
300.9565217	32.72	Animal
281.7307692	32.72	Animal
65.33333333	32.72	Animal
165.1875	32.72	Animal
158	32.72	Animal
65.2	32.72	Animal
53.11111111	32.72	Animal
83	32.72	Animal
51.66666667	32.72	Animal
167	32.72	Animal
147.4736842	32.72	Animal
39	32.72	Animal
150	32.72	Animal
153	32.72	Animal
89.4	32.72	Animal
87.75	32.72	Animal
57.5	32.72	Animal
58.5	32.72	Animal
251.2325581	32.72	Animal
149.2857143	32.72	Animal
23.6	32.72	Animal
20	32.72	Animal
46	32.72	Animal
77	32.72	Animal
90.47619048	32.72	Animal
53.21428571	32.72	Animal
53.5	32.72	Animal
247.037037	32.72	Animal
90.5	32.72	Animal
20	32.72	Animal
32.33333333	32.72	Animal
22.2	32.72	Animal
62	32.72	Animal
55.1	32.72	Animal
133.0769231	32.72	Animal
51.2	32.72	Animal
192.3157895	32.72	Animal
35.33333333	32.72	Animal
67	32.72	Animal
50.6	32.72	Animal
55	32.72	Animal
81.58333333	32.72	Animal
21.5	32.72	Animal
30.25	32.72	Animal
56.66666667	32.72	Animal
210.6896552	32.72	Animal
46.16666667	32.72	Animal
207.0526316	32.72	Animal
143.4	32.72	Animal
116.125	32.72	Animal
139	32.72	Animal
214	32.72	Animal
212.875	32.72	Animal
243.1071429	32.72	Animal
255.2307692	32.72	Animal
263	32.72	Animal
285.7380952	32.72	Animal
319.1666667	32.72	Animal
223.5	32.72	Animal
141.6	32.72	Animal
247.75	32.72	Animal
237.4516129	32.72	Animal
222.8571429	32.72	Animal
111.9285714	32.72	Animal
195.1764706	32.72	Animal
137.7692308	32.72	Animal
307.25	32.72	Animal
192.6896552	32.72	Animal
296	32.72	Animal
248.2	32.72	Animal
265.875	32.72	Animal
271.8	32.72	Animal
261	32.72	Animal
194.12	32.72	Animal
310.3703704	32.72	Animal
268.0454545	32.72	Animal
272.2068966	32.72	Animal
264	32.72	Animal
219.2413793	32.72	Animal
256.3448276	32.72	Animal
159.8695652	32.72	Animal
293.483871	32.72	Animal
249.5	32.72	Animal
135.75	32.72	Animal
265.3225806	32.72	Animal
237.7941176	32.72	Animal
273.1219512	32.72	Animal
245.1290323	32.72	Animal
289.0294118	32.72	Animal
164.0526316	32.72	Animal
133.5555556	32.743	Animal
152.4375	32.743	Animal
646.5545455	32.743	Animal
130.2857143	32.743	Animal
444.2857143	32.743	Animal
203.8947368	32.743	Animal
513.125	32.743	Animal
80.06666667	32.743	Animal
188.4642857	32.743	Animal
473.2470588	32.743	Animal
252.4736842	32.76	Saline
17	32.77074	Saline
165.375	32.77074	Saline
70.5	32.77074	Saline
196.9	32.77074	Saline
174.2608696	32.77074	Saline
232	32.77074	Saline
215.2173913	32.77074	Saline
302.3488372	32.77074	Saline
395.6326531	32.77074	Saline
166.5555556	32.77119	Saline
241.4516129	32.77119	Saline
315.2068966	32.78	Animal
360.025641	32.78	Animal
218.8484848	32.78	Animal
208.775	32.78	Animal
137	32.78	Animal
237.6363636	32.78	Animal
84.71428571	32.78075	Saline
22	32.78075	Saline
131.6666667	32.78075	Saline
78	32.78075	Saline
100.2142857	32.78075	Saline
173.0769231	32.78075	Saline
56.83333333	32.78075	Saline
241.5172414	32.78075	Saline
57.25	32.78075	Saline
221.5454545	32.78075	Saline
